Tető anyaga,Ár/Négyzetméter,Ajánlott csere (év)
Cserép,5000,30
Zsindely,3500,15
Fémlemez,4200,25
Nád,3000,10
Bitumenes zsindely,3600,20
Polikarbonát,4000,20
Beton,4800,40
Ólom,8000,50
Réz,10000,60
Műanyag lap,2500,15
Zsindely kompozit,3800,25
Kerámia cserép,5500,35
Teraszlap,4500,30
Fahéjazat (shingle),3200,20
Eternit (cementlap),3700,35
Üvegfedés,9000,50
Aszfalt lemez,3300,15
Alumínium lemez,4700,25
Acél trapézlemez,4300,30
Tetőfólia,2800,10
Hajlított cserép,5200,35
Műanyag zsindely,3400,20
Kőcserép,6000,40
Titáncink,12000,60
Kombinált cserép/fém,5800,35
Zöldtető (föld + növény),7000,30
Napelem tető,15000,30
Bambusz fedés,3200,15
Mediterrán terrakotta,5700,40
Kézi égetésű cserép,6000,50
Csiszolt fémlemez,5000,35
Régi stílusú zsindely,3500,20
Bitumenes lap dupla réteg,3700,20
Kompozit cserép,3900,30
Poliuretán fedés,4500,25
Üvegtető,10000,50
Fém palafedés,4800,30
Kőzúzalékos lemez,3600,20
Vaskos fémfedés,5000,40
Műgyanta zsindely,3300,15
Kerámia lap dupla,6000,50
Réz cserepezés,12000,60
Alumínium trapéz,4500,30
Polikarbonát hullámos,4200,20
Fém kombinált lap,4700,35
Bitumenes zsindely prémium,4000,25
Teraszburkolat tető,4600,30
Kompozit lemez,4400,30
Fahéj + gyanta keverék,3100,15
Cserép + bitumen kombinált,5200,30
Kerámia terrakotta,5800,40
Műanyag hullámos lap,3000,20
Acéllemez bevonattal,4900,35
Hőszigetelt fémlap,5000,35
